377,62.8333333333,1.23606557377,1
297,74.25,0.993311036789,1
316,79.0,1.01935483871,1
181,18.1,0.715415019763,0
238,39.6666666667,0.780327868852,0
239,29.875,0.788778877888,1
91,9.1,0.529069767442,0
94,23.5,0.878504672897,1
182,18.2,0.645390070922,0
185,30.8333333333,0.731225296443,1
80,8.0,0.408163265306,0
83,83.0,0.988095238095,1
249,27.6666666667,0.811074918567,1
244,40.6666666667,0.8,0
238,23.8,0.815068493151,0
239,119.5,0.859712230216,1
217,24.1111111111,0.713815789474,1
212,21.2,0.697368421053,0
341,113.666666667,1.10355987055,1
181,18.1,0.712598425197,0
206,20.6,0.730496453901,0
207,69.0,0.945205479452,1
248,27.5555555556,0.8,0
249,83.0,0.905454545455,1
306,51.0,0.971428571429,1
275,27.5,0.88996763754,0
236,23.6,0.773770491803,1
148,14.8,0.675799086758,0
221,24.5555555556,0.71986970684,0
222,24.6666666667,0.732673267327,1
299,74.75,0.955271565495,1
209,20.9,0.803846153846,0
235,23.5,0.767973856209,1
233,29.125,0.76897689769,0
246,35.1428571429,0.796116504854,1
181,18.1,0.599337748344,0
259,37.0,0.877966101695,0
263,87.6666666667,1.03137254902,1
217,21.7,0.728187919463,0
221,27.625,0.789285714286,1
163,16.3,0.665306122449,0
167,55.6666666667,0.791469194313,1
142,14.2,0.527881040892,0
146,146.0,1.23728813559,1
207,29.5714285714,0.701694915254,0
192,64.0,0.893023255814,1
189,18.9,0.667844522968,0
191,38.2,0.856502242152,1
272,30.2222222222,0.877419354839,1
235,33.5714285714,0.760517799353,0
264,33.0,0.857142857143,1
243,24.3,0.8073089701,0
289,48.1666666667,0.91746031746,1
238,23.8,0.853046594982,0
359,71.8,1.18092105263,0
362,362.0,1.34074074074,1
253,36.1428571429,0.83498349835,0
254,42.3333333333,0.875862068966,1
315,39.375,1.01941747573,1
195,19.5,0.78,0
74,7.4,0.453987730061,0
75,12.5,0.604838709677,1
250,25.0,0.816993464052,1
226,22.6,0.77133105802,0
322,53.6666666667,1.03536977492,1
219,21.9,0.771126760563,0
201,20.1,0.674496644295,0
203,22.5555555556,0.665573770492,1
234,29.25,0.767213114754,1
169,16.9,0.628252788104,0
375,125.0,1.23355263158,1
334,66.8,1.09508196721,0
280,46.6666666667,0.903225806452,0
275,34.375,0.945017182131,1
218,24.2222222222,0.703225806452,0
219,31.2857142857,0.75,1
298,33.1111111111,0.955128205128,1
297,29.7,0.976973684211,0
176,17.6,0.615384615385,0
178,29.6666666667,0.712,1
275,27.5,0.907590759076,1
231,23.1,0.775167785235,0
289,57.8,0.926282051282,0
293,58.6,0.97342192691,1
264,26.4,0.835443037975,1
240,24.0,0.786885245902,0
333,55.5,1.08116883117,0
334,41.75,1.09868421053,1
117,11.7,0.46062992126,0
117,58.5,1.28571428571,1
240,26.6666666667,0.776699029126,0
183,61.0,0.879807692308,1
276,55.2,0.896103896104,1
193,19.3,0.733840304183,0
280,70.0,0.918032786885,1
204,20.4,0.73381294964,0
290,29.0,0.97972972973,0
265,37.8571428571,0.981481481481,1
102,10.2,0.51,0
104,34.6666666667,0.904347826087,1
199,19.9,0.693379790941,0
201,67.0,0.810483870968,1
159,15.9,0.588888888889,0
160,32.0,0.571428571429,1
167,16.7,0.618518518519,1
157,15.7,0.52508361204,0
229,38.1666666667,0.753289473684,0
231,231.0,0.958506224066,1
238,29.75,0.777777777778,0
239,47.8,0.844522968198,1
122,12.2,0.580952380952,0
126,63.0,0.9,1
286,31.7777777778,0.925566343042,1
208,20.8,0.756363636364,0
174,17.4,0.651685393258,0
171,171.0,1.16326530612,1
320,40.0,1.03225806452,1
271,27.1,0.967857142857,0
256,36.5714285714,0.831168831169,0
257,128.5,0.966165413534,1
214,21.4,0.930434782609,0
225,112.5,1.0,1
288,144.0,0.950495049505,1
184,18.4,0.593548387097,0
288,48.0,0.935064935065,1
249,24.9,0.821782178218,0
257,32.125,0.837133550489,1
252,28.0,0.79746835443,0
320,40.0,1.03896103896,1
252,25.2,0.842809364548,0
198,39.6,0.649180327869,1
125,13.8888888889,0.68306010929,0
316,52.6666666667,1.03267973856,0
317,39.625,1.04620462046,1
252,25.2,0.837209302326,0
255,42.5,0.891608391608,1
263,37.5714285714,0.853896103896,1
215,21.5,0.767857142857,0
91,9.1,0.489247311828,0
93,18.6,0.588607594937,1
234,26.0,0.767213114754,0
236,33.7142857143,0.773770491803,1
296,42.2857142857,0.942675159236,1
170,17.0,0.661478599222,0
204,22.6666666667,0.668852459016,0
208,29.7142857143,0.695652173913,1
224,24.8888888889,0.711111111111,1
98,9.8,0.385826771654,0
283,31.4444444444,0.937086092715,0
192,27.4285714286,1.21518987342,1
230,23.0,0.830324909747,0
236,59.0,0.802721088435,1
239,34.1428571429,0.783606557377,0
242,48.4,0.837370242215,1
357,39.6666666667,1.12974683544,1
226,32.2857142857,0.729032258065,0
154,15.4,0.606299212598,0
157,22.4285714286,0.887005649718,1
326,65.2,1.06535947712,1
213,21.3,0.785977859779,0
318,79.5,1.03583061889,1
112,11.2,0.493392070485,0
235,26.1111111111,0.760517799353,0
236,236.0,0.911196911197,1
220,22.0,0.711974110032,1
194,19.4,0.62783171521,0
211,26.375,1.01442307692,1
126,21.0,0.818181818182,0
319,39.875,1.03571428571,1
206,29.4285714286,0.90350877193,0
123,12.3,0.474903474903,0
126,126.0,0.919708029197,1
271,38.7142857143,1.04633204633,1
277,30.7777777778,1.08203125,0
307,61.4,0.987138263666,1
193,19.3,0.742307692308,0
190,19.0,0.662020905923,1
189,18.9,0.72972972973,0
277,34.625,0.911184210526,1
142,14.2,0.614718614719,0
256,32.0,0.812698412698,1
99,9.9,0.60736196319,0
298,59.6,0.977049180328,1
209,20.9,0.800766283525,0
163,16.3,0.556313993174,1
104,10.4,0.517412935323,0
94,10.4444444444,0.712121212121,0
96,32.0,0.793388429752,1
303,37.875,0.958860759494,1
184,18.4,0.71875,0
328,46.8571428571,1.06493506494,1
270,27.0,0.891089108911,0
113,11.3,0.551219512195,0
117,117.0,1.17,1
317,52.8333333333,1.00316455696,1
292,29.2,1.00689655172,0
181,18.1,0.621993127148,0
187,62.3333333333,0.979057591623,1
245,27.2222222222,0.798045602606,1
104,10.4,0.527918781726,0
294,36.75,0.921630094044,1
236,26.2222222222,0.768729641694,0
232,25.7777777778,0.760655737705,1
196,19.6,0.715328467153,0
250,35.7142857143,0.853242320819,0
251,50.2,0.886925795053,1
117,11.7,0.48347107438,0
120,30.0,0.857142857143,1
111,15.8571428571,0.495535714286,0
101,101.0,0.918181818182,1
223,22.3,0.750841750842,0
227,75.6666666667,0.908,1
221,22.1,0.729372937294,0
225,32.1428571429,0.806451612903,1
255,42.5,0.838815789474,1
251,35.8571428571,0.812297734628,0
376,41.7777777778,1.23684210526,1
312,31.2,1.10638297872,0
187,18.7,0.647058823529,0
188,62.6666666667,0.843049327354,1
220,22.0,0.738255033557,0
221,110.5,0.84030418251,1
243,30.375,0.799342105263,1
163,16.3,0.68776371308,0
279,39.8571428571,0.9,0
280,70.0,0.921052631579,1
131,13.1,0.555084745763,1
82,8.2,0.436170212766,0
314,52.3333333333,1.02950819672,1
293,32.5555555556,0.930158730159,0
181,22.625,0.589576547231,0
182,91.0,0.846511627907,1
300,37.5,0.952380952381,1
204,20.4,0.725978647687,0
179,17.9,0.61937716263,0
180,60.0,0.909090909091,1
175,17.5,0.591216216216,0
176,44.0,0.94623655914,1
283,35.375,0.927868852459,1
222,22.2,0.768166089965,0
189,18.9,0.651724137931,0
193,32.1666666667,0.722846441948,1
307,38.375,1.01320132013,1
148,14.8,0.954838709677,0
227,25.2222222222,0.739413680782,0
231,46.2,0.796551724138,1
239,34.1428571429,0.788778877888,0
243,40.5,0.867857142857,1
356,89.0,1.15960912052,1
289,32.1111111111,0.953795379538,0
289,48.1666666667,0.944444444444,1
264,37.7142857143,0.865573770492,0
248,41.3333333333,0.81045751634,0
249,31.125,0.803225806452,1
370,92.5,1.1746031746,1
283,31.4444444444,0.912903225806,0
281,40.1428571429,0.88643533123,1
194,19.4,0.751937984496,0
148,14.8,0.596774193548,0
149,149.0,0.955128205128,1
165,16.5,0.527156549521,0
166,55.3333333333,0.728070175439,1
303,75.75,0.983766233766,0
304,101.333333333,1.0,1
358,89.5,1.1737704918,1
217,21.7,0.815789473684,0
235,33.5714285714,0.743670886076,1
210,21.0,0.734265734266,0
177,17.7,0.653136531365,0
178,59.3333333333,0.864077669903,1
257,36.7142857143,0.845394736842,0
258,51.6,0.889655172414,1
249,31.125,0.79552715655,0
252,63.0,0.881118881119,1
241,24.1,0.790163934426,1
218,21.8,0.784172661871,0
191,19.1,0.674911660777,0
194,48.5,0.798353909465,1
262,37.4285714286,0.847896440129,0
263,52.6,0.935943060498,1
227,37.8333333333,0.739413680782,1
103,10.3,0.631901840491,0
225,22.5,0.752508361204,0
226,113.0,0.911290322581,1
318,39.75,1.03246753247,0
319,106.333333333,1.1,1
168,18.6666666667,0.688524590164,0
170,170.0,1.02409638554,1
271,33.875,0.87987012987,1
209,20.9,0.706081081081,0
220,27.5,0.718954248366,0
224,56.0,0.764505119454,1
127,12.7,0.638190954774,0
130,32.5,0.61320754717,1
266,38.0,0.860841423948,1
212,21.2,0.883333333333,0
239,23.9,0.778501628664,0
240,48.0,0.805369127517,1
331,41.375,1.08169934641,1
318,45.4285714286,1.03583061889,0
231,25.6666666667,0.752442996743,1
192,19.2,0.732824427481,0
348,43.5,1.13725490196,1
323,32.3,1.06953642384,0
110,11.0,0.518867924528,0
111,111.0,0.730263157895,1
361,45.125,1.18360655738,1
295,49.1666666667,0.967213114754,0
222,22.2,0.732673267327,0
226,226.0,0.982608695652,1
273,39.0,0.892156862745,1
253,25.3,0.944029850746,0
411,102.75,1.32580645161,1
210,21.0,0.763636363636,0
237,23.7,0.782178217822,0
241,40.1666666667,0.795379537954,1
241,26.7777777778,0.790163934426,0
243,121.5,0.874100719424,1
250,35.7142857143,0.825082508251,1
245,24.5,0.822147651007,0
219,21.9,0.782142857143,0
220,110.0,0.791366906475,1
210,21.0,0.688524590164,0
212,106.0,0.929824561404,1
174,17.4,0.666666666667,0
175,87.5,1.00574712644,1
255,31.875,0.830618892508,0
259,64.75,0.935018050542,1
289,57.8,0.923322683706,1
208,20.8,0.790874524715,0
222,37.0,0.909836065574,1
157,15.7,1.06081081081,0
138,13.8,0.715025906736,0
116,58.0,0.662857142857,1
241,26.7777777778,0.782467532468,1
183,18.3,0.682835820896,0
363,40.3333333333,1.17475728155,1
215,21.5,0.808270676692,0
284,56.8,0.928104575163,1
239,26.5555555556,0.773462783172,0
240,24.0,0.794701986755,0
198,39.6,0.814814814815,1
338,48.2857142857,1.1045751634,1
247,30.875,0.79421221865,0
351,58.5,1.12861736334,1
287,47.8333333333,0.937908496732,0
288,41.1428571429,0.932038834951,0
289,36.125,0.963333333333,1
213,21.3,0.707641196013,1
195,19.5,0.709090909091,0
309,103.0,1.01644736842,0
310,62.0,1.00649350649,1
247,35.2857142857,0.801948051948,1
70,7.0,0.457516339869,0
175,17.5,0.597269624573,1
58,5.8,0.58,0
288,41.1428571429,0.947368421053,0
290,41.4285714286,0.976430976431,1
262,43.6666666667,0.85342019544,1
171,17.1,0.604240282686,0
257,25.7,0.877133105802,0
258,258.0,1.0078125,1
159,15.9,0.567857142857,0
160,80.0,0.808080808081,1
360,72.0,1.17647058824,1
252,25.2,0.940298507463,0
273,45.5,0.883495145631,1
235,23.5,0.793918918919,0
250,27.7777777778,0.814332247557,0
252,84.0,0.875,1
225,22.5,0.730519480519,1
146,14.6,0.598360655738,0
250,27.7777777778,0.8038585209,0
251,62.75,0.909420289855,1
241,26.7777777778,0.772435897436,1
190,19.0,0.67615658363,0
173,43.25,0.905759162304,1
131,13.1,0.685863874346,0
242,30.25,0.790849673203,0
245,40.8333333333,0.803278688525,1
417,69.5,1.34516129032,1
142,14.2,0.601694915254,0
399,66.5,1.29126213592,1
127,12.7,0.721590909091,0
253,25.3,0.824104234528,0
255,42.5,0.858585858586,1
188,31.3333333333,0.614379084967,0
189,47.25,0.718631178707,1
210,21.0,0.681818181818,1
120,12.0,0.521739130435,0
347,69.4,1.12662337662,1
243,34.7142857143,0.783870967742,0
152,19.0,0.710280373832,0
165,55.0,0.850515463918,1
325,81.25,1.04166666667,1
316,35.1111111111,1.02597402597,0
283,47.1666666667,0.915857605178,0
284,94.6666666667,1.06367041199,1
343,68.6,1.09584664537,1
309,30.9,1.0404040404,0
183,22.875,0.618243243243,0
190,95.0,0.808510638298,1
159,19.875,0.987577639752,0
164,18.2222222222,1.04458598726,1
246,35.1428571429,0.796116504854,0
250,35.7142857143,0.819672131148,1
287,28.7,0.956666666667,0
288,72.0,0.944262295082,1
232,25.7777777778,0.763157894737,0
234,46.8,0.8125,1
303,33.6666666667,0.986970684039,0
304,50.6666666667,0.996721311475,1
312,78.0,1.01960784314,0
314,39.25,1.01948051948,1
230,25.5555555556,0.751633986928,0
233,77.6666666667,0.995726495726,1
204,20.4,0.684563758389,0
207,103.5,0.747292418773,1
289,57.8,0.929260450161,1
196,19.6,0.705035971223,0
161,16.1,0.566901408451,0
164,164.0,0.725663716814,1
187,23.375,1.31690140845,0
188,62.6666666667,1.39259259259,1
257,25.7,0.845394736842,1
196,19.6,0.649006622517,0
321,45.8571428571,1.03215434084,0
324,162.0,1.33333333333,1
160,16.0,0.575539568345,0
166,41.5,0.65873015873,1
269,26.9,0.905723905724,0
270,135.0,0.934256055363,1
320,64.0,1.01587301587,1
140,14.0,0.725388601036,0
281,70.25,1.17573221757,1
215,26.875,0.955555555556,0
225,28.125,0.737704918033,0
160,53.3333333333,1.12676056338,1
237,26.3333333333,0.771986970684,1
120,12.0,0.552995391705,0
250,62.5,0.816993464052,1
230,23.0,0.759075907591,0
181,18.1,0.615646258503,0
182,22.75,0.587096774194,1
286,35.75,0.937704918033,0
289,32.1111111111,0.944444444444,1
188,18.8,0.626666666667,0
192,96.0,0.914285714286,1
374,93.5,1.23841059603,1
118,11.8,0.517543859649,0
247,35.2857142857,0.815181518152,0
248,31.0,0.802588996764,1
229,45.8,0.755775577558,0
230,57.5,0.771812080537,1
238,26.4444444444,0.777777777778,0
239,119.5,0.862815884477,1
259,43.1666666667,0.843648208469,1
128,12.8,0.561403508772,0
122,12.2,0.600985221675,0
124,124.0,0.826666666667,1
273,34.125,0.883495145631,1
189,18.9,0.765182186235,0
281,31.2222222222,0.915309446254,1
251,25.1,0.865517241379,0
328,65.6,1.05128205128,0
329,36.5555555556,1.08223684211,1
304,43.4285714286,0.977491961415,1
284,28.4,0.943521594684,0
161,16.1,0.682203389831,0
162,54.0,0.775119617225,1
240,30.0,0.781758957655,0
246,61.5,0.854166666667,1
222,22.2,0.718446601942,0
223,74.3333333333,1.03240740741,1
252,36.0,0.815533980583,0
256,85.3333333333,0.85618729097,1
200,22.2222222222,0.655737704918,0
201,100.5,0.686006825939,1
331,47.2857142857,1.05750798722,1
183,18.3,0.601973684211,0
211,21.1,0.710437710438,1
104,10.4,0.584269662921,0
260,43.3333333333,0.838709677419,1
152,15.2,0.620408163265,0
254,50.8,0.827361563518,1
252,28.0,0.807692307692,0
259,25.9,0.854785478548,0
260,130.0,1.13043478261,1
298,33.1111111111,0.990033222591,1
123,12.3,0.469465648855,0
309,61.8,0.987220447284,0
141,70.5,1.05223880597,1
247,35.2857142857,0.809836065574,1
242,34.5714285714,0.790849673203,0
236,23.6,0.808219178082,0
240,120.0,0.813559322034,1
303,37.875,0.977419354839,1
147,14.7,0.519434628975,0
237,23.7,0.764516129032,0
241,80.3333333333,0.839721254355,1
346,69.2,1.14191419142,0
350,38.8888888889,1.13636363636,1
289,96.3333333333,0.960132890365,0
292,58.4,0.966887417219,1
262,26.2,0.894197952218,0
266,29.5555555556,0.926829268293,1
317,39.625,1.0393442623,1
299,42.7142857143,0.970779220779,0
217,24.1111111111,0.709150326797,0
221,55.25,0.891129032258,1
211,21.1,0.705685618729,0
212,53.0,0.954954954955,1
222,22.2,0.776223776224,1
202,20.2,0.971153846154,0
250,27.7777777778,0.889679715302,1
234,23.4,0.947368421053,0
119,11.9,0.526548672566,0
121,40.3333333333,0.633507853403,1
311,44.4285714286,1.00647249191,1
254,25.4,0.937269372694,0
302,60.4,0.996699669967,1
232,23.2,0.849816849817,0
192,19.2,0.642140468227,0
195,27.8571428571,0.770750988142,1
188,18.8,0.676258992806,0
189,47.25,0.777777777778,1
354,50.5714285714,1.12380952381,1
255,25.5,0.852842809365,0
277,30.7777777778,0.89644012945,1
251,25.1,0.833887043189,0
266,38.0,0.847133757962,1
218,21.8,0.724252491694,0
262,26.2,0.939068100358,1
261,43.5,0.956043956044,0
274,54.8,0.892508143322,1
257,25.7,0.834415584416,0
211,23.4444444444,0.676282051282,1
136,13.6,0.623853211009,0
289,32.1111111111,0.953795379538,1
154,15.4,0.6875,0
254,42.3333333333,0.830065359477,1
222,22.2,0.760273972603,0
145,20.7142857143,0.747422680412,0
138,46.0,0.826347305389,1
288,57.6,0.923076923077,1
178,17.8,0.652014652015,0
270,67.5,0.888157894737,0
273,68.25,1.0073800738,1
303,43.2857142857,0.986970684039,1
256,25.6,0.914285714286,0
260,43.3333333333,0.852459016393,0
261,52.2,0.87,1
217,21.7,0.728187919463,0
220,44.0,0.756013745704,1
128,12.8,0.699453551913,0
130,26.0,0.822784810127,1
294,36.75,0.96393442623,0
295,49.1666666667,0.967213114754,1
158,15.8,0.738317757009,0
165,165.0,1.48648648649,1
252,25.2,0.84,0
253,42.1666666667,0.824104234528,1
253,28.1111111111,0.816129032258,0
254,63.5,0.923636363636,1
365,182.5,1.20860927152,1
275,27.5,1.0147601476,0
103,10.3,0.497584541063,0
104,52.0,1.08333333333,1
245,24.5,0.798045602606,0
246,27.3333333333,0.801302931596,1
223,22.3,0.758503401361,1
118,11.8,0.624338624339,0
241,24.1,0.814189189189,1
232,23.2,0.773333333333,0
349,34.9,1.12944983819,1
99,9.9,0.838983050847,0
307,30.7,1.00326797386,1
228,22.8,0.820143884892,0
291,72.75,0.920886075949,1
283,40.4285714286,0.904153354633,0
247,35.2857142857,0.796774193548,0
251,125.5,1.02448979592,1
173,17.3,0.574750830565,0
179,59.6666666667,0.606779661017,1
225,45.0,0.745033112583,0
226,56.5,0.755852842809,1
198,19.8,0.647058823529,0
199,39.8,0.708185053381,1
270,38.5714285714,0.882352941176,1
256,32.0,0.823151125402,0
188,18.8,0.664310954064,0
191,31.8333333333,0.638795986622,1
324,64.8,1.06229508197,1
199,19.9,0.880530973451,0
292,41.7142857143,0.929936305732,1
200,20.0,0.816326530612,0
315,78.75,1.0396039604,1
290,29.0,0.973154362416,0
363,72.6,1.15974440895,1
249,24.9,0.805825242718,0
238,23.8,0.868613138686,0
202,50.5,1.06878306878,1
200,20.0,0.719424460432,0
200,50.0,0.847457627119,1
247,27.4444444444,0.79421221865,0
251,83.6666666667,0.868512110727,1
299,59.8,0.980327868852,0
301,75.25,1.15325670498,1
256,32.0,0.817891373802,1
235,29.375,0.775577557756,0
317,35.2222222222,1.02258064516,1
283,28.3,0.972508591065,0
348,58.0,1.10828025478,1
133,13.3,0.810975609756,0
221,22.1,0.715210355987,1
208,20.8,0.705084745763,0
183,22.875,0.6,0
185,37.0,1.05714285714,1
263,32.875,0.848387096774,1
134,13.4,0.577586206897,0
171,24.4285714286,0.934426229508,1
166,23.7142857143,0.96511627907,0
269,38.4285714286,0.887788778878,0
270,67.5,0.950704225352,1
227,22.7,0.774744027304,0
231,33.0,0.767441860465,1
112,22.4,0.608695652174,0
125,41.6666666667,1.0,1
332,66.4,1.0641025641,1
265,26.5,0.904436860068,0
244,30.5,0.797385620915,0
247,61.75,0.837288135593,1
348,348.0,1.11538461538,1
187,18.7,0.684981684982,0
137,13.7,0.467576791809,0
141,28.2,0.715736040609,1
269,33.625,0.84858044164,1
148,14.8,0.74,0
268,38.2857142857,0.87012987013,0
270,54.0,0.906040268456,1
280,46.6666666667,0.933333333333,1
146,14.6,0.663636363636,0
223,24.7777777778,0.714743589744,0
224,32.0,0.722580645161,1
242,34.5714285714,0.793442622951,0
243,40.5,0.791530944625,1
171,17.1,0.642857142857,0
177,25.2857142857,0.713709677419,1
160,16.0,0.695652173913,0
164,82.0,0.872340425532,1
154,17.1111111111,0.492012779553,0
155,22.1428571429,0.798969072165,1
339,56.5,1.09708737864,1
210,26.25,0.675241157556,0
257,32.125,0.839869281046,1
236,23.6,0.778877887789,0
315,52.5,1.02941176471,0
317,105.666666667,1.04966887417,1
202,20.2,0.662295081967,0
205,34.1666666667,0.915178571429,1
167,27.8333333333,1.34677419355,1
133,14.7777777778,1.09917355372,0
266,53.2,0.866449511401,1
215,21.5,0.726351351351,0
343,85.75,1.12091503268,1
204,20.4,0.864406779661,0
219,27.375,0.83908045977,1
190,21.1111111111,0.756972111554,0
248,31.0,0.818481848185,1
176,17.6,0.608996539792,0
404,80.8,1.30322580645,1
251,25.1,0.947169811321,0
201,20.1,0.707746478873,0
203,50.75,0.786821705426,1
260,52.0,0.855263157895,0
261,52.2,0.919014084507,1
220,22.0,0.733333333333,0
223,27.875,0.753378378378,1
186,18.6,0.657243816254,0
189,37.8,0.870967741935,1
213,21.3,0.700657894737,0
216,54.0,1.01886792453,1
322,64.4,1.06270627063,1
311,31.1,1.0298013245,0
141,14.1,0.474747474747,0
142,23.6666666667,0.672985781991,1
267,26.7,0.869706840391,1
180,18.0,0.759493670886,0
269,44.8333333333,0.864951768489,1
254,42.3333333333,0.822006472492,0
339,67.8,1.11147540984,1
257,25.7,0.91134751773,0
219,24.3333333333,0.71568627451,1
141,14.1,0.582644628099,0
198,28.2857142857,0.647058823529,1
171,17.1,0.59375,0
372,186.0,1.1625,1
289,28.9,1.02846975089,0
308,44.0,1.00653594771,0
309,103.0,1.11151079137,1
292,36.5,0.954248366013,1
288,36.0,0.935064935065,0
224,24.8888888889,0.720257234727,0
225,225.0,1.19680851064,1
129,12.9,0.575892857143,0
130,43.3333333333,0.65,1
287,57.4,0.953488372093,1
207,20.7,0.844897959184,0
331,41.375,1.06430868167,1
326,32.6,1.08666666667,0
275,68.75,0.901639344262,1
207,20.7,0.790076335878,0
228,22.8,0.747540983607,1
200,25.0,0.881057268722,0
269,29.8888888889,0.873376623377,0
270,54.0,0.906040268456,1
264,29.3333333333,0.862745098039,0
265,33.125,0.892255892256,1
226,22.6,0.743421052632,0
227,75.6666666667,0.780068728522,1
249,35.5714285714,0.811074918567,1
193,19.3,0.667820069204,0
330,41.25,1.03773584906,1
190,19.0,0.88785046729,0
268,26.8,0.884488448845,0
273,136.5,1.14225941423,1
364,52.0,1.16293929712,1
217,21.7,0.923404255319,0
259,25.9,0.851973684211,1
159,15.9,0.679487179487,0
308,51.3333333333,0.996763754045,1
147,14.7,0.671232876712,0
294,32.6666666667,0.954545454545,0
295,49.1666666667,0.948553054662,1
256,32.0,0.83660130719,1
143,14.3,0.674528301887,0
303,50.5,0.983766233766,1
278,27.8,0.955326460481,0
219,21.9,0.752577319588,0
221,73.6666666667,1.16315789474,1
304,101.333333333,0.993464052288,1
254,25.4,0.916967509025,0
292,48.6666666667,0.95737704918,0
296,74.0,0.996632996633,1
